Series Name,Series Code,Country Name,Country Code,2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023],2024 [YR2024]
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Puerto Rico,PRI,22,21,19,20,20,20,19,18,18,18,18,17,17,16,16,15,15,17,14,13,11,50,55,11,341.6
Gross savings (% of GDP),OTHER,Puerto Rico,PRI,21.152776189346934,32.95851772046598,35.1558986451585,24.354036294610058,34.17242349175112,26.896727744167865,28.89566326312816,26.356489210749405,15.266861108930586,17.970911688319788,25.42660439992264,23.86122319249212,26.63157521936246,23.44272351078312,18.94192032719406,16.50528887254446,26.07216160334138,20.89648392762258,32.963397477450314,23.9142772691797,26.872925426318222,23.60095769406614,25.972040731567418,30.20555247159562,25.87595122719638
"Adolescent fertility rate (births per 1,000 women ages 15-19)",OTHER,Puerto Rico (US),PRI,73.334,68.764,63.807,60.921,61.768,61.055,59.619,58.039,55.187,54.723,52.784,51.773,48.757,44.206,40.5,34.699,30.204,24.933,20.072,18.858,16.155,14.896,13.956,14.076,64.15664371621939
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Puerto Rico (US),PRI,5.21407059685324,3.6572031846988735,2.314541318832382,4.373240154289948,0.7951254812425733,3.87298580660242,4.282097625252388,2.5028106052377734,6.516532103909188,-2.638847246925992,3.148699979940639,2.65327558685677,0.7015365607747635,5.3539903203666155,4.2058805739372005,4.297253744750588,4.294079456422357,3.664617982934022,6.053965238097193,3.9308223143959125,2.403659463910715,-0.3535029295231225,4.320917104993298,4.2033446422478,2.6115589517582367
GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,Puerto Rico (US),PRI,5523.88378099134,1777.1564551689723,3561.014490964632,10222.14814873015,7830.581130642986,5461.929052251918,3636.886463338751,11430.810111100773,9920.823745424956,14471.341140746817,38111.94521390492,6543.89247530335,23146.587329424176,3043.61395891419,32133.91944764501,15429.095185471502,9731.53406930225,15215.316797741234,31816.91487104261,24742.934399031834,22756.864472631263,26444.030152515323,24467.964115840274,4243.029582691497,13889.623963361342
"Labor force participation rate, female (% of female population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.FE.ZS,Puerto Rico (US),PRI,64.46135616510657,49.7734547225739,54.07456932538114,51.75446390364836,50.65501677245796,51.228,61.22621815074298,66.7716,61.70199538124986,60.43753982429992,55.1848,37.52901542587172,61.8018,46.67061987860528,51.21810887401822,57.45330939235946,56.4888,72.1672,61.57,56.87109344333146,57.3314,54.5236,61.5098011791224,52.32443315051252,52.618532350583685
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Puerto Rico (US),PRI,194,163.6,151.8,249.2,111.8,275.2,119.6,238.6,171.4,139,145,166.6,58.2,192.8,122.6,62.2,49.6,50.6,57.4,58.2,38.2,21.4,34.8,13,230.4
Gross savings (% of GDP),OTHER,Puerto Rico (US),PRI,23.65667894609714,19.6068843063191,23.261623073232503,21.82758498087608,19.279008727182042,19.955408544982724,23.6125663726343,25.30283135055744,20.0510455044985,29.4527563798846,22.053506325022013,21.637611668837643,13.98500951347133,24.57107764977458,14.098116935850664,30.12631310610714,28.991020900680002,20.6345758574411,34.11450867940294,27.35166733387168,19.261511634070644,23.99718924032469,31.34207053734078,25.61137368231156,24.72635562796448
"Adolescent fertility rate (births per 1,000 women ages 15-19)",OTHER,Qatar,QAT,19.796,19.852,20.423,18.822,17.301,15.381,13.717,14.359,15.029,14.836,14.89,14.148,13.657,12.069,11.101,10.624,9.372,8.664,7.789,7,6.137,4.894,5.63,5.693,32.86246767761608
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Qatar,QAT,8.02812545191884,3.89818666233907,7.18215168021513,3.71995867654906,19.2189153397893,7.49275848279068,26.1702456703032,17.9856568160263,17.6635563626089,11.9565611289086,19.5923315337859,13.3751764107929,4.73001184360784,5.55604064306607,5.33432329196459,4.75334572438737,3.06419188430156,-1.49760470227838,1.23487220191065,0.688240959581748,-3.55760399909477,1.62684672468288,4.18500971344966,1.18715991184813,5.840520287877119
GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,Qatar,QAT,52234.4244373565,51633.9606840175,52752.7081230353,52255.3835016224,59990.3064867664,60416.7829217551,64676.3968892258,61423.0870888622,61213.7943874193,60781.874945265,72333.9848623762,81608.5716870182,80621.8607158041,76486.9692979253,71756.0649338302,68985.2946961507,67294.4585771356,64497.6987225375,64410.8171280981,63430.4607641011,57769.604101576,65488.5117915042,64315.6263669902,65111.0333213131,20369.78643370867
"Labor force participation rate, female (% of female population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.FE.ZS,Qatar,QAT,48.647,49.023,49.117,49.477,48.219,48.262,48.567,50.371,50.156,49.997,51.634,53.273,53.839,54.283,55.568,57.007,57.886,58.743,59.585,60.329,60.825,62.049,65.179,65.003,65.114
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Qatar,QAT,11,12,11,11,11,11,10,9,9,8,8,7,7,6,6,6,5,5,5,5,6,7,8,4,81.2
Gross savings (% of GDP),OTHER,Qatar,QAT,39.2180526189089,24.37544121973976,38.21878730469308,30.440176520642158,36.50144985482176,37.3241110201222,38.31008841252696,29.347618872944366,42.39592724477552,33.55657451616294,34.27539448518024,60.09937758821,60.3291670625832,58.2519506813818,55.7493338931881,45.5689865136033,43.3616074680688,46.5999304258458,49.7420369629553,46.1507029462231,41.7816975517428,51.4451588691827,57.4469508627385,30.16786532371404,18.28799805599068
"Adolescent fertility rate (births per 1,000 women ages 15-19)",OTHER,Romania,ROU,39.155,35.401,32.921,34.367,35.638,37.648,39.661,41.451,46.735,47.323,41.3,37.223,37.161,34.895,36.278,36.49,37.585,38.16,36.909,35.21,34.155,33.234,33.514,33.75,48.2624
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Romania,ROU,2.46121646882141,5.21818451151151,5.70299165043771,2.34114732919521,10.4281130180976,4.6681480508487,8.02881107599163,7.23380774362805,9.30746717077338,-5.51670615843011,-3.90581157302972,4.49558909946313,1.90361696799603,0.278771877470234,4.11600109267832,3.1570360543854,2.85993252302089,8.19547826641261,6.120930007146,3.92326384963494,-3.67438440910189,5.5457096259051,3.96530766311717,2.40427177912809,0.36580378984095585
GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,Romania,ROU,4569.30914768462,4875.30310600635,5248.54994632668,5410.30835796252,6008.64048461485,6328.09022324183,6876.77841417966,7483.97375820611,8318.00342795388,7924.87058070212,7660.70667630517,8044.57194920892,8234.28553425194,8287.95844089676,8661.47397274241,8977.01748158196,9286.87678236598,10106.2269557253,10788.015091463,11270.4758020159,10916.3126056493,11607.9771173075,12114.8715109948,12399.0008278388,20769.309735956536
"Labor force participation rate, female (% of female population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.FE.ZS,Romania,ROU,47.521,47.658,47.783,47.942,48.047,48.103,48.293,48.557,48.977,44.702,48.122,48.316,48.507,48.726,49.624,50.396,50.865,52.822,52.959,53.648,54.281,55.164,56.909,57.11,57.027
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Romania,ROU,45,41,38,35,32,30,27,25,25,25,23,20,19,18,18,18,17,17,15,14,16,20,13,12,190.8
Gross savings (% of GDP),OTHER,Romania,ROU,16.0054763821345,17.3102059409803,18.8213907710898,16.322530099897,15.8098601073284,14.2192555958209,16.9913740428436,17.7991499854042,21.8114508983381,22.5318176970742,22.4896670846932,23.5315920711434,22.5237340561295,24.1379679501193,24.9046975190727,24.8351251932912,21.5772817635035,20.8110646234899,18.2722750969249,19.3997760964841,19.1421746921221,19.0922969436034,17.5607101130048,19.0519858064835,15.9379336321859
"Adolescent fertility rate (births per 1,000 women ages 15-19)",OTHER,Russian Federation,RUS,26.563,26.294,27.621,28.151,28.836,28.351,29.16,30.79,32.193,32.025,30.379,29.466,29.721,28.205,27.168,24.73,21.857,18.242,16.031,14.271,13.801,13.565,13.163,12.974,9.2722647591238
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Russian Federation,RUS,10.0000668136515,5.10005122572568,4.69999190914258,7.29995234528189,7.19994786954857,6.39996544799469,8.20006825456321,8.49997776916511,5.19996926404957,-7.7999939127127504,4.49999999920672,4.30002918567749,4.02408615746921,1.75542214874298,0.736267221765672,-1.97271922580408,0.193690071260534,1.82579006401834,2.80724541059601,2.19807571335009,-2.65365450102773,5.61429037578345,-2.06971152527731,3.60000000000001,2.572324234014966
GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,Russian Federation,RUS,5323.66650390625,5618.95556640625,5910.171875,6370.45361328125,6856.67822265625,7323.38525390625,7949.89697265625,8640.40625,9093.7001953125,8381.8681640625,8755.1201171875,9120.8203125,9464.0107421875,9601.537109375,9493.8125,9277.7138671875,9269.3193359375,9418.9140625,9674.787109375,9882.0244140625,9632.3251953125,10206.9453125,10030.0390625,10420.5712890625,35904.9744215667
"Labor force participation rate, female (% of female population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.FE.ZS,Russian Federation,RUS,66.527,65.1,66.208,66.206,67.219,67.969,68.602,69.209,68.848,68.686,67.989,68.271,68.357,68.23,68.425,68.502,69.054,69.007,69.42,68.992,69.328,70.394,71.036,71.46,71.327
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Russian Federation,RUS,51,48,47,45,41,38,32,29,27,24,23,19,18,16,16,15,14,12,12,12,19,21,13,9,9.4
Gross savings (% of GDP),OTHER,Russian Federation,RUS,36.1542075558736,32.5129186409687,28.774776224551,28.2662385584185,30.2604397434939,30.5465768219055,30.6608764968892,31.2668546897582,30.063881910679,20.8762043653616,26.283714313898,28.7575643096851,27.2441713507904,24.2820958381877,24.5121808211262,26.366709537342,25.0134122865718,25.6686851355845,28.9492684952112,26.5372798751328,25.7684981515278,29.8125329121196,32.7057161426741,31.0383884300149,30.6263391436788
"Adolescent fertility rate (births per 1,000 women ages 15-19)",OTHER,Rwanda,RWA,47.24,45.656,42.566,41.423,41.01,40.283,39.131,39.236,40.587,41.077,42.084,41.601,40.658,40.826,39.77,38.552,36.55,34.251,32.495,32.019,31.514,31.158,31.057,30.779,35.757799999999996
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Rwanda,RWA,8.37089593548548,8.4845603416011,13.1920736254262,2.20238751139603,7.44766737034072,9.3778991673686,9.22707576798881,7.63329819125276,11.1612473247323,6.24825750620508,7.33465645006753,7.95838869847094,8.64150815836322,4.71984856978263,6.16716615166932,8.8568555974538,5.97074525431094,3.91817093628465,8.51646722592409,9.44738518613097,-3.37368746369782,10.8579677614975,8.15773308481241,8.24128769450616,0.9069481987849273
GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,Rwanda,RWA,333.355069767411,358.446036782143,400.27039679917,400.191596187801,418.780971680294,446.029782373711,474.364570468705,497.171591741909,538.325339161514,557.397770789373,583.371380762055,614.539612560495,651.852778822614,666.408748050251,690.610352732156,733.998585018273,759.606241725671,771.069190383494,817.57838732716,874.639605475352,826.391257189481,896.267225355832,948.379194381944,1004.21571099829,9150.950706074118
"Labor force participation rate, female (% of female population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.FE.ZS,Rwanda,RWA,55.015,55.309,55.569,55.725,55.825,55.905,55.964,56.01,56.06,56.112,56.176,56.248,56.328,56.411,56.506,56.621,56.75,56.892,56.31,53.973,59.07,55.034,57.182,60.563,60.439
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Rwanda,RWA,885,769,677,551,460,465,494,494,454,418,393,358,331,317,301,292,278,275,269,261,252,254,234,229,162.2
Gross savings (% of GDP),OTHER,Rwanda,RWA,33.61509533399486,27.11586983049872,33.27672037838478,24.2554799157409,24.26687682112124,27.5563900435192,22.63247260773717,20.06258430017056,29.54006634712098,22.2272419357705,13.3842236866706,17.2601082911955,13.6676827645579,16.5129021598655,11.7877507978116,9.8801959673963,10.5421615633859,14.3618314986766,12.0722623627875,14.959186861183,10.97275440309,16.2328120195809,14.8176081737162,13.4894836210827,15.232051679421193
"Adolescent fertility rate (births per 1,000 women ages 15-19)",OTHER,Samoa,WSM,44.067,42.325,41.696,41.276,40.644,39.922,39.122,39.525,40.914,43.256,45.193,47.249,51.063,51.111,51.28,50.433,48.404,47.852,47.923,47.107,45.462,44.02,43.866,43.538,37.8674
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Samoa,WSM,5.09304469244418,7.39012906172989,5.65195919890348,5.21262892634149,3.0872602379675,6.63920361300734,2.13212714677351,0.485982550017255,3.55610467395,-0.541677601834593,6.1247199226125,3.84907794660396,-3.73213020890266,0.107293276488932,0.659923768782861,3.8503618166494,7.9838628784713,1.40628239971301,-0.609647103380141,4.45185891688691,-3.10844401053139,-7.07883094291508,-5.30629089966979,8.58409121817338,6.589089828884914
GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,Samoa,WSM,2945.37217923198,3137.46403765812,3291.3424477268,3444.99857743289,3535.73813824914,3755.78242822467,3820.92239453139,3818.25503804332,3925.8743329936,3875.94291686166,4081.15535978003,4201.45663738908,4007.91092846814,3976.39289268132,3967.23730470679,4084.36083819933,4373.23792440391,4393.37316255965,4321.00518344962,4466.08075482035,4283.0728033797805,3945.71948874755,3710.62462714769,4003.07590158729,3430.5965329291844
"Labor force participation rate, female (% of female population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.FE.ZS,Samoa,WSM,45.827,45.587,45.422,45.289,45.24,45.09,45.051,45.007,44.856,44.827,44.639,44.524,44.608,44.61,44.594,44.503,44.356,44.364,42.395,40.365,38.063,36.229,33.776,33.724,33.255
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Samoa,WSM,93,93,89,87,86,87,86,85,87,94,92,93,101,100,106,108,108,111,110,111,114,115,110,101,48.6
Gross savings (% of GDP),OTHER,Samoa,WSM,31.314026540068358,23.708508215828438,24.683224868962153,23.24212391157604,22.91655518797144,27.33209699310844,38.34327794239752,18.766936190854917,24.56471226654654,26.0013019492864,29.5100424076492,31.4171877003017,31.2798007043146,27.6551939024339,27.6503971048474,30.8858933075323,34.1068934504782,31.9204218668108,36.160981360423,35.7254848037151,33.2010117032263,28.3970452023812,26.4183085681715,21.3609778789709,25.8222783846771
"Adolescent fertility rate (births per 1,000 women ages 15-19)",OTHER,San Marino,SMR,4.187,4.573,4.038,3.442,3.292,2.861,2.709,2.34,2.745,2.105,2.082,1.946,1.6,1.826,1.398,1.287,1.16,1.062,1.088,1.12,1.151,1.177,1.158,1.158,53.431483490276364
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,San Marino,SMR,2.17937971500419,5.57834290401968,0.310800310800303,3.87296669248644,4.5488441461596,2.42510699001426,3.83008356545962,7.10932260228034,-0.500939261114581,-10.3209565764632,-5.47368421052632,-8.3147735708983,-7.04453441295546,-0.78397212543554,-0.702370500438988,2.29150556129265,2.34440586055426,0.258265466328027,1.49390531817373,2.06568514732739,-6.64791081780605,13.8977895076234,7.89844145767604,4.7087550804825495,6.376876024351564
GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,San Marino,SMR,55806.9219720449,58173.2936031775,57615.4100635074,59090.2331058555,58393.2236678918,59049.5774485922,60604.3508911242,62776.9461598748,61572.7435735639,52873.2681862909,49672.6977770842,46450.0251706982,42082.5554467713,42293.4870685544,42492.8509160139,43146.8240435428,43886.2146896896,43057.7784775102,42818.6962696679,43525.4225717352,40506.8521137898,46834.1395065822,51277.3460993917,24595.870829410025,13530.78753085702
"Labor force participation rate, female (% of female population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.FE.ZS,San Marino,SMR,71.6014,65.05662120377593,67.07779481423928,71.67565147564412,63.2164,65.88181557095037,69.12230355877304,65.09087847437036,64.9034,67.6602,69.3754,70.03,55.056580892491496,68.9932,57.849799999999995,72.57838886066592,72.22579999999999,65.723,69.05310705417997,68.2352029212094,68.0414,71.1198,69.1268,46.699600000000004,55.13810284246098
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,San Marino,SMR,14,14,14,13,13,12,12,8,8,8,8,8,8,8,8,8,7,7,7,7,46,35,22,8,135.2
Gross savings (% of GDP),OTHER,San Marino,SMR,33.51216743284582,34.51708249616604,25.52337351587248,42.89396640968004,40.7367046005075,30.96993375956919,36.56699853913388,36.829435247075466,29.96867109177906,22.75933779929808,24.695228360612166,11.988314032262517,20.75644028508878,17.747968447887562,26.91490544038728,31.51263858324614,29.30396384004454,34.6847967828211,34.5985576940168,35.5298058622847,31.468819523077,38.1620403723429,38.5328741791774,25.2925030847206,28.08951318755164
"Adolescent fertility rate (births per 1,000 women ages 15-19)",OTHER,Sao Tome and Principe,STP,133.348,135.564,136.144,133.592,129.688,125.954,123.147,123.775,125.332,126.434,125.905,121.66,117.495,109.97,105.161,101.935,97.439,93.609,91.095,89.959,88.99,87.903,86.779,86.195,79.5307764512756
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Sao Tome and Principe,STP,0.448368261692949,3.06448295788719,3.360188168222,8.29151946119818,3.5379059435684,6.61462475033599,8.86610935944026,3.64147185166024,6.2287850696102,3.30239966645061,1.44845522890635,1.99943210333259,2.94294277416023,5.11967735428513,4.90621048664867,1.5397042826735,5.17682468684113,4.11297966281954,4.37812808264972,2.01431672129407,2.62485949543812,1.89929891337832,0.168698492216564,0.372252775001456,4.53023667069658
GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,Sao Tome and Principe,STP,959.938180991352,973.424252100436,982.32906557627,1036.86196260207,1047.05796134884,1089.14778798762,1157.0861446542,1170.51612474435,1214.14114724792,1225.60541902997,1216.3502521663,1214.96130276731,1225.6945255615,1263.70423995281,1301.32146445028,1298.10946596396,1342.533807689,1375.59403284199,1413.84348618541,1420.66008316091,1430.84119299096,1428.28676097975,1403.23356704678,1380.60169416257,1944.6860504992696
