Country Name,Country Code,Series Name,Series Code,2024 [YR2024],2023 [YR2023],2022 [YR2022],2021 [YR2021],2020 [YR2020],2019 [YR2019],2018 [YR2018],2017 [YR2017],2016 [YR2016],2015 [YR2015],2014 [YR2014],2013 [YR2013],2012 [YR2012],2011 [YR2011],2010 [YR2010],2009 [YR2009],2008 [YR2008],2007 [YR2007],2006 [YR2006],2005 [YR2005],2004 [YR2004],2003 [YR2003],2002 [YR2002],2001 [YR2001],2000 [YR2000]
Zimbabwe,ZWE,"Prevalence of HIV, male (% ages 15-24)",SH.HIV.1524.MA.ZS,..,..,2.8,2.9,3.1,3.2,3.4,3.5,3.7,3.8,3.9,4,4,4,4,3.9,3.8,3.8,3.8,3.8,3.8,3.9,4.1,4.3,4.7
Zimbabwe,ZWE,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,..,..,11,11.6,12.1,12.6,13.1,13.6,14,14.4,14.7,14.9,15.2,15.4,15.6,15.8,16.1,16.6,17.2,18,18.8,19.8,20.8,21.8,22.8
Africa Eastern and Southern,AFE,Adjusted net national income (current US$),NY.ADJ.NNTY.CD,..,..,..,866315116362.748,762566131137.719,819717367220.56,816774897190.161,830870754585.667,719714109701.722,741909236063.753,784046154903.007,753604848653.555,742075165255.708,720717248770.659,647100323184.292,551348058902.246,491688865593.421,488903795958.948,445859697828.743,406936023433.906,354586901611.73,283561865871.859,209382705025.276,206174285831.217,232138233561.893
Africa Eastern and Southern,AFE,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,..,92.305667630291,93.379388849822,94.6595133310708,95.7413392620295,97.1897867960092,98.082042012069,99.2944286821449,101.266398602231,103.784094581628,106.280004007349,106.821270647567,108.512370285828,110.483799066179,110.81434129781,111.963698881469,114.197539284159,115.165815365545,117.176749755108,118.822939653886,120.148753974498,120.718814338209,122.665294811491,124.164420091379,123.976237718609
Africa Eastern and Southern,AFE,Gross savings (% of GDP),NY.GNS.ICTR.ZS,..,20.1235482924163,20.6900432985261,21.1474989175249,18.8337412362454,18.8561399556952,17.4932811395095,17.7740193792445,17.7976300692633,16.9993167394778,18.2354115946433,17.9887850850344,18.5566255376987,21.5048696297003,21.0918562905646,18.5999578598668,22.3755160877149,23.8083391402996,23.9911197406,23.0967815014221,22.5090569718492,20.7986016796318,20.6443096562944,..,..
Africa Eastern and Southern,AFE,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,4.42547050381205,7.12697482131851,10.7737512242898,7.24097765588442,5.40516207933392,4.64496717329569,4.72080474200535,6.39934341569381,6.59650490696543,5.24587835022454,5.37028961008587,5.74883133553455,9.15870843167905,8.97120640995788,5.53753791645677,8.95421802392949,12.5666446595156,8.45077480634999,8.8981638021403,8.55803802239778,5.02342068616285,7.44970014007366,8.76375520313543,5.84035398311558,8.60148514851491
Africa Eastern and Southern,AFE,"Labor force participation rate, female (% of female population ages 15+) (national estimate)",SL.TLF.CACT.FE.NE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Africa Eastern and Southern,AFE,"Population, female",SP.POP.TOTL.FE.IN,388462057,379025748,369655503,360249371,350869705,341569862,332453754,323559276,315139785,306996430,298979833,291107600,283305941,275861051,268642316,261472549,254486224,247737422,241255950,234995227,228916303,223035087,217351101,211818939,206453630
Africa Eastern and Southern,AFE,"Population, female (% of total population)",SP.POP.TOTL.FE.ZS,50.4958756051855,50.5028444023299,50.5117103040984,50.519415677621,50.5251168582145,50.5318100766469,50.5401647595356,50.5514973002028,50.5542594667373,50.5657493979127,50.5914587927809,50.6095678322301,50.6256072070509,50.641052962511,50.6577530563168,50.6726357924495,50.6873216321976,50.705527208466,50.7259879782501,50.7465090466799,50.765595039026,50.7852124768437,50.8042914093178,50.8193235932661,50.8310338179982
Africa Eastern and Southern,AFE,"Population, male",SP.POP.TOTL.MA.IN,380832561,371478016,362165890,352841557,343576395,334380327,325347331,316499465,308229616,300126839,291989157,284095099,276304020,268876932,261666071,254530899,247584539,240843285,234350260,228081410,222011741,216138199,210469257,204988929,199703031
Africa Eastern and Southern,AFE,"Population, male (% of total population)",SP.POP.TOTL.MA.ZS,49.5041243948145,49.4971555976701,49.4882896959016,49.480584322379,49.4748831417855,49.4681899233531,49.4598352404643,49.4485026997972,49.4457405332626,49.4342506020873,49.4085412072191,49.3904321677699,49.3743927929491,49.358947037489,49.3422469436832,49.3273642075505,49.3126783678024,49.294472791534,49.2740120217499,49.2534909533201,49.234404960974,49.2147875231563,49.1957085906822,49.1806764067339,49.1689661820018
Africa Eastern and Southern,AFE,Ratio of female to male labor force participation rate (%) (national estimate),SL.TLF.CACT.FM.NE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Africa Eastern and Southern,AFE,"Unemployment, youth female (% of female labor force ages 15-24) (national estimate)",SL.UEM.1524.FE.NE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Africa Eastern and Southern,AFE,Wanted fertility rate (births per woman),SP.DYN.WFRT,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Africa Eastern and Southern,AFE,"Women making their own informed decisions regarding sexual relations, contraceptive use and reproductive health care (% of women age 15-49)",SG.DMK.SRCR.FN.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Africa Eastern and Southern,AFE,Women's share of population ages 15+ living with HIV (%),SH.DYN.AIDS.FE.ZS,..,..,62.81503449318,62.5685638404587,62.3531252066999,62.1389266115155,61.9608586199813,61.718410018974,61.5095857167278,61.2946679754636,61.0619847762283,60.7771381414554,60.4980493016435,60.2810417999978,60.0969084062307,59.9725467676224,59.8679867528913,59.7798152777184,59.7281523536806,59.5917421752393,59.4875015396602,59.4002893899356,59.3368992960425,59.219707576862,59.1465693111305
Africa Eastern and Southern,AFE,"Contraceptive prevalence, any method (% of married women ages 15-49)",SP.DYN.CONU.ZS,..,..,..,40.3367191233128,..,..,..,..,..,..,..,..,..,..,28.5702264837485,..,..,..,..,..,..,..,..,..,26.8959141321062
Africa Eastern and Southern,AFE,Coverage of social insurance programs (% of population),per_si_allsi.cov_pop_tot,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Africa Eastern and Southern,AFE,Coverage of social safety net programs (% of population),per_sa_allsa.cov_pop_tot,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Africa Eastern and Southern,AFE,Demand for family planning satisfied by modern methods (% of married women with demand for family planning),SH.FPL.SATM.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Africa Eastern and Southern,AFE,Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,6.45439161414553,..,..,..,..,..,..,..,..,..,..,..,..,4.58905122803024,..,..,..,..,..,..,..,..,..,..,..
Africa Eastern and Southern,AFE,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,..,65.146290855385,64.4870195456608,62.9799991857494,63.7664840026943,63.8572612837043,63.3306913582336,62.5912750961501,62.1679813169199,61.713030523495,61.2514360156709,60.895739752772,60.2495123598467,59.2000040300701,58.827279206282,58.0955271436463,57.2401063228798,56.4843531784534,55.6935152578453,54.8076807136336,54.1929278660434,53.6783047685822,53.2067443343026,52.8755360536287,52.5573418626777
Africa Eastern and Southern,AFE,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,..,67.9147792769187,67.2311298187112,65.652968103453,66.5366715848665,66.4344358211937,65.8727615555546,65.0825533065014,64.6100394308735,64.0634784185112,63.5434767742746,63.066640010223,62.3102214918995,61.1630469737208,60.7189613115567,59.9178441893455,59.0068224954487,58.1281284149514,57.2536366582669,56.3577050139746,55.7420191157552,55.1849510514056,54.741571542543,54.3878364186547,54.1112309496375
Africa Eastern and Southern,AFE,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,..,62.3955471723608,61.765706772772,60.3518738190411,61.0480928237576,61.2892641016886,60.7963943845385,60.1068179984222,59.7322202554864,59.3596262003812,58.9540014626708,58.7090247175858,58.1647786784789,57.2097224194599,56.9091086742041,56.2476433261999,55.4490182499603,54.814627990305,54.1051209050632,53.2359400849153,52.6281871032442,52.1561544454851,51.657020553016,51.3516267184702,50.9944190253978
Africa Eastern and Southern,AFE,"Nurses and midwives (per 1,000 people)",SH.MED.NUMW.P3,..,..,..,1.04075915783659,..,..,..,..,..,..,..,..,..,..,0.640135675982824,..,..,..,..,..,..,..,..,..,..
Africa Eastern and Southern,AFE,Prevalence of anemia among women of reproductive age (% of women ages 15-49),SH.ANM.ALLW.ZS,..,33.1692829513557,32.4599721182964,31.9052895188566,31.4456759953874,31.1392950326692,30.9180076815864,30.7118578139756,30.5044371445765,30.3472403827503,30.2100414956677,30.1938517636436,30.2542820995336,30.4888014740342,30.8616146447356,31.4163994554399,32.0718870351961,32.7840247335511,33.4863086984382,34.1972062983132,34.8543122709874,35.4890161504532,36.1295661735928,36.8013720976987,37.4809071199116
Africa Eastern and Southern,AFE,Prevalence of anemia among pregnant women (%),SH.PRG.ANEM,..,39.1324899144661,38.7428433339375,38.4125471853305,38.2644164865089,38.1881089493473,38.1817967996278,38.1504559920209,38.084035527271,37.9866582371651,37.9375724641844,37.9472948473796,37.9384257388772,38.0245789139633,38.270520979561,38.6465507320346,39.03034694456,39.5378701864767,40.0595757858776,40.5751986758395,41.1130159719234,41.6007067566902,42.0515284379444,42.4801773131863,42.9288116810486
Africa Eastern and Southern,AFE,"Prevalence of HIV, female (% ages 15-24)",SH.HIV.1524.FE.ZS,..,..,1.95477461507588,2.14522865575071,2.29152970095262,2.43830740961018,2.60676162747834,2.76735295480716,2.92513944210595,3.10351079307697,3.2316623892847,3.36291176794027,3.48860080252918,3.65765483070776,3.80888109872313,3.95339686581842,4.12432223881868,4.30214492214275,4.49181410936016,4.68664199394261,4.88564465462316,5.09772985662109,5.32091091015699,5.49662647196812,5.65669748236583
Africa Eastern and Southern,AFE,"Prevalence of HIV, male (% ages 15-24)",SH.HIV.1524.MA.ZS,..,..,0.941994466017412,0.999182996699831,1.04749393994302,1.08339410144649,1.13189894845759,1.15981826308563,1.24491340268014,1.27235769547757,1.34246172412467,1.37411730572036,1.40557662085351,1.44145733003997,1.47223087668256,1.51032267757712,1.52973451870678,1.56565224099558,1.61237016150946,1.6525105382663,1.68978141284122,1.73000998191113,1.79855997937068,1.83232472274857,1.89593665439898
Africa Eastern and Southern,AFE,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,..,..,4.69420875232426,4.8645685477456,5.05297951171708,5.18393549554898,5.33743812624147,5.45168105753439,5.59613878348556,5.68430105152172,5.76572005075401,5.80715579052677,5.86575898909996,5.90888480597011,5.9405811577055,5.98262532192274,6.02262078814233,6.08026696963531,6.16142186512899,6.25346612118031,6.37482144079954,6.48111884693177,6.57352230988224,6.64348529512332,6.68721221265939
Africa Western and Central,AFW,Adjusted net national income (current US$),NY.ADJ.NNTY.CD,..,..,..,677102880207.184,652269405086.373,654349679725.878,625239989059.578,567397297698.12,586751222322.726,649626064751.412,731443350204.526,650490354968.214,559242409730.136,504090893334.808,455521901550.453,403505482313.162,432700418304.514,359234703589.005,309997767677.546,226093849134.567,189121956882.509,154966015432.32,135751918845.723,110089126986.056,98536497966.9624
Africa Western and Central,AFW,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,..,94.9696321003397,95.9577870049264,97.1992096522413,98.483243327273,101.366484893598,104.930454116342,108.494920983919,113.067735137951,117.895754589355,122.733638963806,125.732823611246,126.531051307217,127.431902446658,127.125666242752,128.160193786818,128.414315813664,128.851679806521,130.277146636882,131.095237273672,130.693139867017,133.807127603077,133.039677823581,134.074915780498,134.894410270337
Africa Western and Central,AFW,Gross savings (% of GDP),NY.GNS.ICTR.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Africa Western and Central,AFW,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,3.76555825770114,5.30254809108531,7.77402737060521,3.74570045027359,2.49037783931949,1.98309228487232,1.78404994832039,1.72548602374731,1.48741550755546,2.13026806151515,1.76843582146219,2.43920076104127,4.57837463515948,4.01869907534491,1.78484420477113,3.28244037589321,8.45297623326755,3.60736767984597,4.41589984169561,5.63163351357613,0.694336305945758,1.76090410099629,3.18869330220591,4.36152914007262,2.53077516737987
Africa Western and Central,AFW,"Labor force participation rate, female (% of female population ages 15+) (national estimate)",SL.TLF.CACT.FE.NE.ZS,..,..,69.541836069438,..,..,53.4187889551444,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Africa Western and Central,AFW,"Population, female",SP.POP.TOTL.FE.IN,259011880,252899429,246948301,241282911,235687925,230166416,224672701,219113878,213499543,207934891,202456068,197088818,191892541,186737982,181646110,176735213,171950971,167241763,162649593,158177692,153819003,149610946,145543099,141577918,137721472
Africa Western and Central,AFW,"Population, female (% of total population)",SP.POP.TOTL.FE.ZS,49.641570005552,49.6466686285924,49.6491092620691,49.6547612603042,49.6635370645762,49.6727643173499,49.6848149263177,49.6988828562406,49.7140952608504,49.7299786463467,49.7444775547571,49.7661074882982,49.7956111719094,49.8246784200186,49.8537088208836,49.8767557207588,49.9007268422337,49.925272735932,49.9441180292611,49.9631869090917,49.9858477693746,50.0132122467984,50.0420164830145,50.0663263099791,50.0862817244224
Africa Western and Central,AFW,"Population, male",SP.POP.TOTL.MA.IN,262752196,256499160,250438879,244638086,238881426,233199013,227523214,221769028,215955200,210192954,204535979,198941389,193467808,188052161,182712160,177608631,172635138,167742413,163013565,158410784,153906097,149531899,145298696,141202799,137246974
Africa Western and Central,AFW,"Population, male (% of total population)",SP.POP.TOTL.MA.ZS,50.358429994448,50.3533313714076,50.3508907379309,50.3452387396958,50.3364629354239,50.3272356826501,50.3151850736823,50.3011171437594,50.2859047391496,50.2700213536533,50.2555224452429,50.2338925117018,50.2043888280905,50.1753215799815,50.1462911791164,50.1232442792412,50.0992731577663,50.074727264068,50.0558819707389,50.0368130909082,50.0141522306254,49.9867877532016,49.9579835169855,49.9336736900209,49.9137182755776
Africa Western and Central,AFW,Ratio of female to male labor force participation rate (%) (national estimate),SL.TLF.CACT.FM.NE.ZS,..,..,86.3697354839381,..,..,77.2399490624888,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Africa Western and Central,AFW,"Unemployment, youth female (% of female labor force ages 15-24) (national estimate)",SL.UEM.1524.FE.NE.ZS,..,..,5.91601259937563,..,..,21.6688707214499,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Africa Western and Central,AFW,Wanted fertility rate (births per woman),SP.DYN.WFRT,..,..,..,..,4.47379345226429,..,..,..,..,..,..,..,..,..,4.99009099076093,..,..,..,..,..,..,..,..,..,..
Africa Western and Central,AFW,"Women making their own informed decisions regarding sexual relations, contraceptive use and reproductive health care (% of women age 15-49)",SG.DMK.SRCR.FN.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Africa Western and Central,AFW,Women's share of population ages 15+ living with HIV (%),SH.DYN.AIDS.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Africa Western and Central,AFW,"Contraceptive prevalence, any method (% of married women ages 15-49)",SP.DYN.CONU.ZS,..,..,..,22.6741279686712,..,..,..,..,..,..,..,..,..,..,17.7950390887592,..,..,..,..,..,..,..,..,..,15.4013364032292
Africa Western and Central,AFW,Coverage of social insurance programs (% of population),per_si_allsi.cov_pop_tot,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Africa Western and Central,AFW,Coverage of social safety net programs (% of population),per_sa_allsa.cov_pop_tot,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Africa Western and Central,AFW,Demand for family planning satisfied by modern methods (% of married women with demand for family planning),SH.FPL.SATM.ZS,..,..,..,39.3644588082562,..,..,..,..,..,..,..,..,..,..,28.2772025401695,..,..,..,..,..,..,..,..,..,..
Africa Western and Central,AFW,Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,4.2192773884166,..,..,..,..,..,..,..,..,..,..,..,..,4.41383159735954,..,..,..,..,..,..,..,..,..,..,..
Africa Western and Central,AFW,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,..,58.8557215483276,57.9878133945189,57.3625716910274,57.3644254011107,57.1498467555118,57.036976441386,56.6264388112566,56.3924518507367,56.0383356484355,55.6954463398569,55.5549074075857,55.2927058217917,54.9639734890226,54.603353213388,53.852245462001,53.9162616333208,53.4824314053449,52.9787097061283,52.5557531001128,52.106083093576,51.5781222446253,51.1080235711343,50.6777904131384,50.2979830815751
Africa Western and Central,AFW,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,..,59.9971017085887,59.1434742082473,58.4736335885553,58.5536862406846,58.2048173263905,58.0296793848087,57.6162278555629,57.3328305296981,56.9951946399414,56.7013733670951,56.5132569476164,56.2070616497751,55.8791988873961,55.5390576753171,54.822890612263,54.7913689286989,54.3725673701012,53.8527073324309,53.4115853091345,52.8733393200839,52.3788644734189,51.9370363030129,51.5851992427943,51.3109133590149
Africa Western and Central,AFW,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,..,57.7523563311591,56.9061346888436,56.296795977937,56.2191680940652,56.1450372479578,56.0660772215313,55.6607065720692,55.4670651739296,55.0940877637078,54.7114559320979,54.6070618829046,54.3836206993413,54.0527268046284,53.6711698385373,52.9217352068718,53.03884787009,52.588250114573,52.0981562222567,51.6946923010747,51.3329009248347,50.7727748176127,50.2741676625852,49.7666625429571,49.2830974503234
Africa Western and Central,AFW,"Nurses and midwives (per 1,000 people)",SH.MED.NUMW.P3,..,..,..,1.30833811816944,..,..,..,..,..,..,..,..,..,..,0.899706819481673,..,..,..,..,..,..,..,..,..,..
Africa Western and Central,AFW,Prevalence of anemia among women of reproductive age (% of women ages 15-49),SH.ANM.ALLW.ZS,..,42.0246594870101,41.8896921707664,41.8719753152852,42.0385461265157,42.300902841503,42.5912632541203,42.9185234466971,43.2471303181853,43.6548564020547,44.0353526851883,44.5235621353376,45.0443420447939,45.6701340549305,46.3439109702085,47.0383918628281,47.799863434587,48.5051042296311,49.1013888935629,49.6582570141051,50.1689885232082,50.6017110032197,51.04168202143,51.4889854876308,51.9433237706026
Africa Western and Central,AFW,Prevalence of anemia among pregnant women (%),SH.PRG.ANEM,..,48.9763874510309,48.953076974168,49.0015970252637,49.2369977131146,49.462209941694,49.724108373865,49.9525602983888,50.2557388080824,50.5266567682315,50.8150539325858,51.14667869792,51.5355653506078,51.9521237461502,52.4067393526189,52.9045268010408,53.3655586515198,53.895051914316,54.3811190072626,54.8458918153372,55.3263521032141,55.7098066766483,56.1040821240615,56.4397871988637,56.7730612723167
Africa Western and Central,AFW,"Prevalence of HIV, female (% ages 15-24)",SH.HIV.1524.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Africa Western and Central,AFW,"Prevalence of HIV, male (% ages 15-24)",SH.HIV.1524.MA.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Africa Western and Central,AFW,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Arab World,ARB,Adjusted net national income (current US$),NY.ADJ.NNTY.CD,..,..,..,..,2145095527023.9,2355265962529.16,2322690607335.13,2201069987580.93,2154855276444.48,2141147130648.35,2350119084750.4,2274075934090.29,2205722648350.34,1991149839592.76,1891447514848.71,1630777193640.67,1783058821356.9,1443468657804.48,1222800511480.04,1020562288535.31,855461834576.801,728941696847.234,672453810421.599,662373685444.226,664257763822.073
Arab World,ARB,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,..,44.7865562834154,45.4494514185272,46.2122880151709,47.305824741482,47.9923596700881,49.1608732965002,51.0735774541458,51.8724233816746,53.3364902784979,53.9058375875414,54.3389363832737,54.1955427774325,54.0444839925557,54.1352702634522,53.8579989173616,53.7586845419274,54.3604157424274,54.2516795048847,53.5610562945196,53.328482889199,53.4529533711241,53.3509747451134,54.2744831205463,55.3457901016305
